"Place","Region","Total Doses Administered","People Vaccinated","People Fully Vaccinated","Total Distributed","Vaccine Name","Last Update"
"Zambia","Zambia","592,863","310,672","282,191","","Oxford/AstraZeneca; Sinopharm/Beijing","2021-09-04 03:00:00"
"Timor","Timor","588,299","389,989","198,310","","Oxford/AstraZeneca; Sinovac","2021-09-01 03:00:00"
"Jamaica","Jamaica","575,103","434,159","147,776","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"Iceland","Iceland","530,087","279,947","264,427","","Johnson&Johnson; Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-04 03:00:00"
"Botswana","Botswana","528,003","320,308","207,695","","Moderna; Oxford/AstraZeneca; Pfizer/BioNTech; Sinovac","2021-09-02 03:00:00"
"Niger","Niger","491,738","404,246","87,492","","Oxford/AstraZeneca; Sinopharm/Beijing","2021-08-29 03:00:00"
"Wyoming","United States","490,488","265,857","227,485","602,635","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Guyana","Guyana","485,332","318,569","166,763","","Oxford/AstraZeneca; Sputnik V","2021-09-04 03:00:00"
"Cameroon","Cameroon","435,676","355,561","80,115","","Oxford/AstraZeneca; Sinopharm/Beijing","2021-09-07 03:00:00"
"Montenegro","Montenegro","404,847","215,264","189,583","","Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sputnik V","2021-09-07 03:00:00"
"Syria","Syria","388,520","230,510","158,010","","Johnson&Johnson; Oxford/AstraZeneca; Sinopharm/Beijing; Sinovac; Sputnik V","2021-08-23 03:00:00"
"Equatorial Guinea","Equatorial Guinea","360,446","204,222","156,224","","Sinopharm/Beijing","2021-09-05 03:00:00"
"Suriname","Suriname","353,159","207,072","146,087","","Oxford/AstraZeneca","2021-09-07 03:00:00"
"Gambia","Gambia","351,281","193,496","157,785","","Johnson&Johnson; Oxford/AstraZeneca; Sinopharm/Beijing","2021-08-27 03:00:00"
"Brunei","Brunei","345,595","234,255","111,340","","Oxford/AstraZeneca; Sinopharm/Beijing","2021-09-05 03:00:00"
"Mali","Mali","344,151","257,674","86,477","","Oxford/AstraZeneca","2021-09-07 03:00:00"
"Namibia","Namibia","329,062","213,438","115,624","","Oxford/AstraZeneca; Sinopharm/Beijing","2021-09-02 03:00:00"
"Yemen","Yemen","311,483","298,161","13,322","","Oxford/AstraZeneca","2021-07-28 03:00:00"
"Somalia","Somalia","310,005","207,256","102,749","","Johnson&Johnson; Oxford/AstraZeneca; Sinopharm/Beijing; Sinovac","2021-09-07 03:00:00"
"Cape Verde","Cape Verde","309,001","236,158","72,843","","Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-01 03:00:00"
"Tanzania","Tanzania","304,603","304,603","304,603","","Johnson&Johnson","2021-08-29 03:00:00"
"Armenia","Armenia","303,325","195,290","108,035","","Oxford/AstraZeneca; Sinovac; Sputnik V","2021-09-06 03:00:00"
"Congo","Congo","290,287","184,812","105,475","","Moderna; Oxford/AstraZeneca; Sinopharm/Beijing; Sputnik V","2021-08-26 03:00:00"
"Madagascar","Madagascar","283,091","210,666","86,090","","Oxford/AstraZeneca","2021-09-07 03:00:00"
"Comoros","Comoros","277,419","175,038","102,389","","Covaxin; Oxford/AstraZeneca; Sinopharm/Beijing","2021-08-28 03:00:00"
"Mauritania","Mauritania","265,877","243,757","22,120","","Oxford/AstraZeneca; Sinopharm/Beijing","2021-09-02 03:00:00"
"Belize","Belize","247,162","172,068","75,094","","Oxford/AstraZeneca; Sinopharm/Beijing","2021-09-04 03:00:00"
"Eswatini","Eswatini","239,519","","","","Oxford/AstraZeneca","2021-08-26 03:00:00"
"French Polynesia","French Polynesia","235,114","133,302","101,812","","Johnson&Johnson; Pfizer/BioNTech","2021-09-01 03:00:00"
"Bureau of Prisons","United States","219,248","118,221","111,474","229,110","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Guam","United States","218,039","118,688","104,891","215,770","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Barbados","Barbados","210,411","115,060","95,351","","Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing","2021-09-05 03:00:00"
"Lesotho","Lesotho","201,795","","","","Oxford/AstraZeneca","2021-08-29 03:00:00"
"Sierra Leone","Sierra Leone","193,557","159,793","33,764","","Oxford/AstraZeneca; Sinopharm/Beijing","2021-08-28 03:00:00"
"Curacao","Curacao","183,570","96,529","87,041","","Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Bahamas","Bahamas","161,613","105,753","59,002","","Oxford/AstraZeneca","2021-09-05 03:00:00"
"New Caledonia","New Caledonia","151,912","82,172","69,740","","Pfizer/BioNTech","2021-09-01 03:00:00"
"Jersey","Jersey","149,353","76,478","72,875","","Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-02 03:00:00"
"Aruba","Aruba","149,277","79,053","70,224","","Pfizer/BioNTech","2021-09-07 03:00:00"
"Gabon","Gabon","146,464","84,214","62,250","","Sinopharm/Beijing","2021-09-04 03:00:00"
"Seychelles","Seychelles","143,490","73,777","69,713","","Oxford/AstraZeneca; Sinopharm/Beijing","2021-08-10 03:00:00"
"Benin","Benin","141,738","120,333","","","Oxford/AstraZeneca; Sinovac","2021-09-02 03:00:00"
"Papua New Guinea","Papua New Guinea","134,444","102,739","31,705","","Johnson&Johnson; Oxford/AstraZeneca; Sinopharm/Beijing","2021-08-31 03:00:00"
"Samoa","Samoa","134,265","92,319","41,946","","Oxford/AstraZeneca","2021-09-01 03:00:00"
"Isle of Man","Isle of Man","127,933","65,285","62,648","","Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"Liberia","Liberia","113,680","104,545","27,392","","Oxford/AstraZeneca","2021-08-24 03:00:00"
"Democratic Republic of Congo","Democratic Republic of Congo","111,142","83,667","18,047","","Oxford/AstraZeneca","2021-09-06 03:00:00"
"Central African Republic","Central African Republic","108,895","77,771","26,000","","Covaxin; Oxford/AstraZeneca","2021-08-26 03:00:00"
"Burkina Faso","Burkina Faso","108,799","108,799","13,273","","Oxford/AstraZeneca","2021-09-01 03:00:00"
"Cayman Islands","Cayman Islands","101,372","51,742","49,630","","Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-03 03:00:00"
"Guernsey","Guernsey","100,580","","","","Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-07 03:00:00"
"Virgin Islands","United States","96,644","51,588","43,608","102,500","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Andorra","Andorra","93,430","51,599","41,831","","Oxford/AstraZeneca; Pfizer/BioNTech","2021-08-30 03:00:00"
"Bermuda","Bermuda","85,415","43,128","42,287","","Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-04 03:00:00"
"Solomon Islands","Solomon Islands","83,441","62,891","20,550","","Oxford/AstraZeneca; Sinopharm/Beijing","2021-09-01 03:00:00"
"Gibraltar","Gibraltar","78,889","39,658","39,231","","Pfizer/BioNTech","2021-09-02 03:00:00"
"Antigua and Barbuda","Antigua and Barbuda","75,069","41,061","34,008","","Oxford/AstraZeneca","2021-09-01 03:00:00"
"Greenland","Greenland","73,687","40,201","33,486","","Moderna","2021-09-07 03:00:00"
"Faroe Islands","Faroe Islands","71,516","36,785","34,731","","Moderna; Pfizer/BioNTech","2021-09-03 03:00:00"
"Tonga","Tonga","68,404","41,130","27,274","","Oxford/AstraZeneca","2021-09-01 03:00:00"
"Chad","Chad","68,267","51,771","16,496","","Sinopharm/Beijing","2021-09-03 03:00:00"
"Northern Mariana Islands","United States","67,602","35,128","32,868","79,080","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Federated States of Micronesia","United States","66,719","42,128","34,657","80,600","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Saint Lucia","Saint Lucia","64,523","36,750","27,773","","Oxford/AstraZeneca","2021-08-31 03:00:00"
"Djibouti","Djibouti","60,141","36,344","23,797","","Johnson&Johnson; Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing; Sinovac; Sputnik V","2021-09-02 03:00:00"
"South Sudan","South Sudan","59,865","53,147","6,718","","Oxford/AstraZeneca","2021-09-07 03:00:00"
"American Samoa","United States","56,971","31,480","26,086","58,530","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Sao Tome and Principe","Sao Tome and Principe","50,886","38,979","11,907","","Oxford/AstraZeneca","2021-09-07 03:00:00"
"Turks and Caicos Islands","Turks and Caicos Islands","50,875","26,606","24,269","","Pfizer/BioNTech","2021-09-04 03:00:00"
"Monaco","Monaco","48,691","26,135","22,556","","Pfizer/BioNTech","2021-09-03 03:00:00"
"Sint Maarten (Dutch part)","Sint Maarten (Dutch part)","48,514","25,376","23,138","","Moderna; Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-04 03:00:00"
"San Marino","San Marino","46,562","23,979","23,979","","Pfizer/BioNTech; Sputnik V","2021-09-06 03:00:00"
"Saint Kitts and Nevis","Saint Kitts and Nevis","46,241","24,335","21,906","","Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-04 03:00:00"
"Grenada","Grenada","45,460","26,088","19,372","","Oxford/AstraZeneca; Pfizer/BioNTech","2021-09-04 03:00:00"
"Vanuatu","Vanuatu","43,645","34,753","8,906","","Oxford/AstraZeneca; Sinopharm/Beijing","2021-08-30 03:00:00"
"Liechtenstein","Liechtenstein","43,139","22,932","20,484","","Moderna; Pfizer/BioNTech","2021-09-06 03:00:00"
"Dominica","Dominica","42,837","22,559","20,278","","Oxford/AstraZeneca; Pfizer/BioNTech; Sinopharm/Beijing","2021-09-04 03:00:00"
"Turkmenistan","Turkmenistan","41,993","32,240","9,753","","EpiVacCorona; Oxford/AstraZeneca; Sinopharm/Beijing; Sputnik V","2021-04-05 03:00:00"
"Haiti","Haiti","41,629","32,226","9,744","","Johnson&Johnson; Oxford/AstraZeneca","2021-09-04 03:00:00"
"Marshall Islands","United States","38,803","21,600","18,863","51,300","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"British Virgin Islands","British Virgin Islands","32,229","18,405","13,824","","Johnson&Johnson; Oxford/AstraZeneca","2021-09-04 03:00:00"
"Guinea-Bissau","Guinea-Bissau","31,090","28,097","2,993","","Oxford/AstraZeneca; Sinopharm/Beijing","2021-08-24 03:00:00"
"Saint Vincent and the Grenadines","Saint Vincent and the Grenadines","30,958","19,066","11,892","","Oxford/AstraZeneca","2021-09-05 03:00:00"
"Republic of Palau","United States","29,165","16,890","14,787","29,820","Johnson&Johnson; Moderna; Pfizer/BioNTech","2021-09-05 03:00:00"
"Kiribati","Kiribati","24,229","19,589","4,640","","Oxford/AstraZeneca","2021-08-27 03:00:00"
"Cook Islands","Cook Islands","22,456","11,416","11,040","","Oxford/AstraZeneca","2021-09-01 03:00:00"
"Anguilla","Anguilla","18,471","9,493","8,978","","Oxford/AstraZeneca","2021-09-04 03:00:00"
"Nauru","Nauru","14,790","7,612","7,178","","Oxford/AstraZeneca","2021-08-21 03:00:00"
"Tuvalu","Tuvalu","10,692","6,167","4,525","","Oxford/AstraZeneca","2021-08-27 03:00:00"
"Wallis and Futuna","Wallis and Futuna","9,801","4,952","4,849","","Oxford/AstraZeneca","2021-09-01 03:00:00"
"Bonaire Sint Eustatius and Saba","Bonaire Sint Eustatius and Saba","7,391","5,726","1,665","","Moderna; Pfizer/BioNTech","2021-04-10 03:00:00"
"Falkland Islands","Falkland Islands","4,407","2,632","1,775","","Oxford/AstraZeneca","2021-04-15 03:00:00"
"Montserrat","Montserrat","2,837","1,466","1,371","","Oxford/AstraZeneca","2021-09-04 03:00:00"
"Niue","Niue","2,406","","","","Oxford/AstraZeneca","2021-08-10 03:00:00"
"Tokelau","Tokelau","968","968","","","Pfizer/BioNTech","2021-08-17 03:00:00"
"Pitcairn","Pitcairn","83","47","36","","Oxford/AstraZeneca","2021-08-03 03:00:00"
